2015,Paolo,Cuéllar,4,0,0,7,1,0,12,307,46.88%,Honourable,mention
2015,Anthony,Flores,1,0,0,7,1,0,9,365,36.81%,Honourable,mention
2015,Lissette,Maingon,1,1,0,1,0,0,3,480,16.84%
2015,Sebastián,Regalado,1,1,0,0,0,0,2,508,11.98%
2015,Joseph,Tapia,0,0,0,1,0,0,1,532,7.81%
2014,Paolo,Cuéllar,0,0,0,7,0,0,7,446,20.39%,Honourable,mention
2014,Adrián,Delgado,1,1,0,1,0,0,3,483,13.77%
2014,Anthony,Flores,0,0,0,7,0,0,7,446,20.39%,Honourable,mention
2014,Lissette,Maingon,0,0,0,1,0,0,1,507,9.48%
2014,Melvin,Poveda,0,0,0,1,0,0,1,507,9.48%
2014,Sebastián,Regalado,0,0,0,0,0,0,0,544,2.86%
2013,Carlos,Cortéz,7,7,0,7,2,0,23,138,73.95%,Bronze,medal
2013,Adrián,Delgado,0,0,0,4,0,0,4,442,16.16%
2013,Mateo,Espinosa,Zarlenga,1,0,0,0,0,0,1,474,10.08%
2013,Omar,Paladines,0,0,0,7,0,0,7,394,25.29%,Honourable,mention
2013,Javier,Perez,0,1,0,7,0,0,8,355,32.70%,Honourable,mention
2013,Emilio,Rosado,1,0,0,0,1,0,2,460,12.74%
2012,Carlos,Cortéz,7,6,0,6,0,0,19,151,72.53%,Bronze,medal
2012,Mateo,Espinosa,Zarlenga,1,0,0,1,0,0,2,498,8.97%
2012,Anthony,Flores,3,0,0,0,0,0,3,483,11.72%
2012,Omar,Paladines,7,0,0,2,0,0,9,373,31.87%,Honourable,mention
2012,Javier,Perez,7,0,0,0,4,0,11,316,42.31%,Honourable,mention
2012,Daniel,Samaniego,3,0,0,0,0,0,3,483,11.72%
2011,Bryan,Beider,4,0,0,0,2,0,6,428,24.02%
2011,Carlos,Cortéz,7,0,0,7,6,0,20,171,69.75%,Bronze,medal
2011,Lucy,Freire,0,0,0,0,0,0,0,544,3.38%
2011,Galo,Lara,2,0,0,0,0,0,2,516,8.36%
2011,Omar,Paladines,2,0,0,0,0,0,2,516,8.36%
2011,Daniel,Samaniego,2,0,0,0,0,0,2,516,8.36%
2010,Carlos,Cortéz,5,2,0,0,0,0,7,418,19.96%
2010,Jennifer,Figueroa,2,0,0,2,0,0,4,473,9.40%
2010,Nicolás,Gómez,0,0,0,0,0,0,0,501,4.03%
2010,María-José,Jaramillo,0,0,0,0,0,0,0,501,4.03%
2010,Miguel,Ordóñez,7,1,0,7,0,0,15,226,56.81%,Bronze,medal
2010,Xavier,Soriano,4,2,0,7,0,0,13,313,40.12%,Honourable,mention
2009,Christian,Abad,6,0,0,3,0,0,9,354,37.41%
2009,Gabriel,Bravo,0,2,0,0,0,0,2,482,14.72%
2009,Caril,Martinez,0,3,0,0,0,0,3,459,18.79%
2009,Miguel,Ordóñez,2,1,0,0,0,0,3,459,18.79%
2009,Christian,Pihuave,0,0,0,0,0,0,0,547,3.19%
2009,Xavier,Soriano,1,1,0,7,0,0,9,354,37.41%,Honourable,mention
2008,Qi,Han,7,1,0,1,0,0,9,346,35.39%,Honourable,mention
2008,Alex,Lee,4,0,0,0,0,0,4,448,16.29%
2008,Miguel,Ordóñez,1,1,0,1,0,0,3,459,14.23%
2008,Alfredo,Sanchez,1,0,0,1,0,0,2,479,10.49%
2008,Pablo,Serrano,1,0,0,1,1,0,3,459,14.23%
2008,Xavier,Soriano,1,0,0,4,0,0,5,424,20.79%
2007,Qi,Han,1,6,0,7,0,0,14,226,56.65%,Bronze,medal
2007,Alex,Lee,0,0,0,3,0,0,3,454,12.72%
2007,Ronald,Ma,Lam,0,1,0,7,0,0,8,365,29.87%,Honourable,mention
2007,Julio,Rivera,0,1,0,1,0,0,2,464,10.79%
2007,Alfredo,Sanchez,0,0,0,7,0,0,7,402,22.74%,Honourable,mention
2007,Pablo,Serrano,0,0,0,0,0,0,0,506,2.70%
2006,Fernando,Daniel,Gómez,Sánchez,7,1,0,7,0,0,15,189,62.17%,Bronze,medal
2006,Carlos,Gonzalez,1,1,0,2,0,0,4,437,12.27%
2006,Qi,Han,7,1,0,1,0,0,9,364,26.96%,Honourable,mention
2006,Richard,Lescano,0,1,0,1,0,0,2,459,7.85%
2006,Julio,Rivera,7,0,0,1,0,0,8,388,22.13%,Honourable,mention
2006,Pablo,Serrano,0,1,0,1,0,0,2,459,7.85%
2005,Carlos,Andrés,González,Aguilar,0,1,0,0,0,0,1,445,13.28%
2005,Julio,Armando,Rivera,Dumani,0,1,0,0,0,0,1,445,13.28%
2005,David,Leonardo,Barzallo,Correa,0,1,0,0,0,0,1,445,13.28%
2005,Georges,Benjamin,Flament,Jordan,0,0,0,0,0,0,0,486,5.27%
2005,Fernando,Daniel,Gómez,Sánchez,1,4,0,7,2,0,14,225,56.25%,Bronze,medal
2005,Gabriela,Paola,Salcán,Reyes,0,0,0,0,0,0,0,486,5.27%
2004,Nataly,Andaluz,0,1,0,0,0,0,1,456,6.19%
2004,Carla,Espinoza,0,0,0,0,0,0,0,469,3.51%
2004,Fernando,Daniel,Gómez,Sánchez,7,0,1,2,3,0,13,272,44.12%,Honourable,mention
2004,Julio,Rivera,0,0,0,0,0,0,0,469,3.51%
2004,German,Valencia,0,0,0,0,0,0,0,469,3.51%
2004,Eduardo,Vallarino,Vernaza,0,0,0,0,0,0,0,469,3.51%
2003,Romnie,Alberto,Acosta,Castro,0,0,0,7,0,0,7,320,30.04%,Honourable,mention
2003,Ricardo,Andres,Astudillo,Bohorquez,0,0,0,0,0,0,0,446,2.41%
2003,David,Leonardo,Barzallo,Correa,0,0,0,0,0,0,0,446,2.41%
2003,Fernando,Daniel,Gómez,Sánchez,0,0,0,1,0,0,1,427,6.58%
2003,Miguel,Adolfo,Salcan,Reyes,0,1,0,0,0,0,1,427,6.58%
2003,German,Santiago,Valencia,Martin,0,2,0,0,0,0,2,402,12.06%
2002,Romnie,Alberto,Acosta,Castro,0,1,0,0,0,0,1,431,10.04%
2002,David,Leonardo,Barzallo,Correa,0,0,0,1,0,0,1,431,10.04%
2002,Johan,Chon,0,0,0,0,0,0,0,459,4.18%
2002,Andrew,Cornejo,0,0,0,0,0,0,0,459,4.18%
2002,German,Valencia,0,0,0,0,0,0,0,459,4.18%
2002,Eduardo,Vallarino,Vernaza,0,0,0,1,0,0,1,431,10.04%
2001,Irene,Baquerizo,Arosemena,0,0,0,0,0,0,0,446,5.72%
2001,Andrea,Cornejo,Ayala,0,0,0,0,0,0,0,446,5.72%
2001,Luis,Alfredo,Pera,Salmon,0,0,0,0,0,0,0,446,5.72%
2001,Daniel,Torres,0,0,0,0,0,0,0,446,5.72%
2001,Germáan,Valencia,Martin,0,0,0,0,0,0,0,446,5.72%
2001,Eduardo,Vallarino,Vernaza,0,0,0,0,0,0,0,446,5.72%
2000,Fernando,Alberto,Alvarez,Marin,2,1,0,1,0,0,4,368,20.22%
2000,Allan,Jose,Haraldsson,Rojas,0,2,0,2,1,0,5,350,24.13%
2000,Michael,Padilla,Chalen,0,2,0,2,0,0,4,368,20.22%
2000,Felix,Robledo,Arteaga,0,1,0,0,0,0,1,438,5.00%
2000,Marcelo,Rodriguez,Caicedo,0,1,0,3,0,0,4,368,20.22%
2000,Pedro,Salcan,Reyes,0,1,0,0,0,0,1,438,5.00%
