2010,In,Sung,Na,7,7,3,7,1,0,25,53,90.02%,Silver,medal
2010,Evan,O'Dorney,6,7,5,7,7,7,39,2,99.81%,Gold,medal
2010,Allen,Yuan,7,7,0,7,2,0,23,64,87.91%,Silver,medal
2009,John,Berman,7,7,7,7,7,0,35,14,97.70%,Gold,medal
2009,Wenyu,Cao,7,7,1,3,7,0,25,117,79.43%,Silver,medal
2009,Eric,Larson,7,7,3,7,7,3,34,27,95.39%,Gold,medal
2009,Delong,Meng,7,7,1,7,7,0,29,62,89.18%,Silver,medal
2009,Evan,O'Dorney,7,7,7,2,7,0,30,54,90.60%,Silver,medal
2009,Qinxuan,Pan,7,7,1,7,7,0,29,62,89.18%,Silver,medal
2008,Paul,Christiano,7,2,0,7,7,0,23,116,78.46%,Silver,medal
2008,Shaunak,Kishore,7,5,6,7,7,0,32,35,93.63%,Gold,medal
2008,Evan,O'Dorney,7,4,0,7,7,1,26,78,85.58%,Silver,medal
2008,Colin,Sandon,7,7,7,7,7,0,35,12,97.94%,Gold,medal
2008,Krishanu,Roy,Sankar,7,5,0,6,7,7,32,35,93.63%,Gold,medal
2008,Alex,(Lin),Zhai,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2007,Sherry,Gong,7,7,3,7,7,1,32,7,98.84%,Gold,medal
2007,Eric,Larson,7,7,0,7,1,0,22,93,82.27%,Silver,medal
2007,Brian,Lawrence,6,7,0,7,7,1,28,40,92.49%,Silver,medal
2007,Tedrick,Leung,7,1,0,7,3,1,19,133,74.57%,Bronze,medal
2007,Arnav,Tripathy,7,7,0,7,1,0,22,93,82.27%,Silver,medal
2007,Alex,(Lin),Zhai,7,7,3,7,7,1,32,7,98.84%,Gold,medal
2006,Zachary,Abel,7,7,1,7,2,0,24,52,89.74%,Silver,medal
2006,Zarathustra,Brady,7,7,1,7,7,0,29,21,95.98%,Gold,medal
2006,Ryan,(Taehyeon),Ko,7,7,1,7,1,0,23,60,88.13%,Silver,medal
2006,Yi,Sun,7,7,1,7,1,0,23,60,88.13%,Silver,medal
2006,Arnav,Tripathy,7,7,2,7,7,0,30,16,96.98%,Gold,medal
2006,Alex,(Lin),Zhai,7,6,1,6,2,3,25,49,90.34%,Silver,medal
2005,Sherry,Gong,1,7,0,7,7,6,28,72,86.13%,Silver,medal
2005,Brian,Lawrence,7,7,7,7,7,7,42,1,100.00%,Gold,medal
2005,Thomas,Mildorf,7,7,7,7,7,4,39,20,96.29%,Gold,medal
2005,Eric,Price,6,7,7,7,7,7,41,17,96.88%,Gold,medal
2005,Hyun,Soo,Kim,1,1,7,7,7,4,27,89,82.81%,Silver,medal
2005,Robert,T.,Cordwell,5,7,7,7,3,7,36,29,94.53%,Gold,medal
2004,Oleg,Gol'berg,7,7,5,7,7,7,40,7,98.76%,Gold,medal
2004,Matt,Ince,7,6,3,7,4,4,31,46,90.72%,Silver,medal
2004,Tiankai,Liu,7,7,3,7,7,7,38,9,98.35%,Gold,medal
2004,Alison,Miller,6,7,3,7,3,7,33,33,93.40%,Gold,medal
