2007,Alisher,Eshonkulov,0,0,0,7,1,0,8,365,29.87%,Honourable,mention
2007,Ozod,Zoyirov,1,7,0,7,1,0,16,171,67.24%,Bronze,medal
2006,Umid,Azimov,7,0,0,7,0,0,14,254,49.09%,Honourable,mention
2006,Utkir,Boltaev,7,1,0,7,2,0,17,150,70.02%,Bronze,medal
2006,Javlonbek,Bozorov,7,1,0,7,0,0,15,189,62.17%,Bronze,medal
2006,Anvar,Ibrahimov,0,0,0,2,0,0,2,459,7.85%
2006,Jasur,Kuchkarov,4,0,1,7,1,0,13,291,41.65%,Honourable,mention
2006,Olimjon,Sadinov,0,0,0,7,0,0,7,408,18.11%,Honourable,mention
2004,Shohruh,Holmatov,0,7,0,5,0,0,12,281,42.27%,Honourable,mention
2004,Zafar,Jumaev,7,5,0,7,4,0,23,124,74.64%,Bronze,medal
2004,Afzal,Qulmurodov,0,0,0,0,0,0,0,469,3.51%
2004,Jalol,Qurbonov,7,5,0,0,4,0,16,229,52.99%,Bronze,medal
2004,Sobit,Sobirov,7,1,0,0,4,0,12,281,42.27%,Honourable,mention
2004,Bekzod,Tillaev,7,1,0,7,1,0,16,229,52.99%,Bronze,medal
2003,Maksim,Bulatov,2,1,0,1,0,0,4,363,20.61%
2003,Shohruh,Holmatov,0,0,0,3,0,0,3,386,15.57%
2003,Aziz,Jurakulov,0,5,0,7,1,0,13,197,57.02%,Bronze,medal
2003,Doniyor,Nafasov,0,7,0,7,7,0,21,83,82.02%,Silver,medal
2003,Jalol,Qurbonov,0,0,0,7,0,0,7,320,30.04%,Honourable,mention
2003,Sherhon,Sirojiddinov,0,1,0,0,0,0,1,427,6.58%
2002,Khamza,Davletov,0,6,1,0,1,0,8,308,35.77%
2002,Aziz,Jurakulov,0,7,0,4,1,0,12,249,48.12%,Honourable,mention
2002,Doniyor,Nafasov,0,6,0,1,1,0,8,308,35.77%
2002,Aleksey,Pak,6,0,1,1,1,0,9,294,38.70%
2002,Shohruh,Ruzikulov,0,6,0,4,1,0,11,266,44.56%
2002,Farruh,Shahidi,0,7,0,4,1,0,12,249,48.12%,Honourable,mention
2001,Khamza,Davletov,0,7,0,0,2,0,9,262,44.70%,Honourable,mention
2001,Zulfiddin,Kamolov,7,0,1,0,7,4,19,121,74.58%,Bronze,medal
2001,Nozim,Komilov,2,0,0,7,4,0,13,199,58.05%,Bronze,medal
2001,Umidjon,Radjabov,0,7,1,2,7,0,17,140,70.55%,Bronze,medal
2001,Umid,Rakhmonov,7,7,1,1,7,0,23,73,84.75%,Silver,medal
2001,Otabek,Samatov,0,2,0,0,7,1,10,243,48.73%,Honourable,mention
2000,Zulfiddin,Kamolov,7,7,0,1,0,2,17,138,70.22%,Bronze,medal
2000,Nozim,Komilov,7,0,0,1,0,0,8,287,37.83%,Honourable,mention
2000,Umid,Rakhmonov,7,6,0,0,0,5,18,130,71.96%,Bronze,medal
2000,Artur,Sharipov,7,0,0,0,2,0,9,260,43.70%,Honourable,mention
2000,Murodjon,Umarov,7,1,0,1,0,0,9,260,43.70%,Honourable,mention
2000,Dmitry,Zanin,7,1,0,1,0,0,9,260,43.70%,Honourable,mention
1999,Bekhzod,Aliyev,2,2,2,2,1,1,10,248,44.99%
1999,Umriuzok,Ganiyev,2,1,0,2,3,0,8,292,35.19%
1999,Bekzod,Jolbekov,2,0,0,2,0,0,4,394,12.47%
1999,Umid,Rakhmonov,1,1,0,3,1,0,6,344,23.61%
1999,Murodjon,Umarov,1,0,1,2,1,1,6,344,23.61%
1999,Shukhrat,Yakubov,4,0,0,2,1,1,8,292,35.19%
1997,Odiljon,Sooltonov,0,3,1,1,7,0,12,258,44.01%,Honourable,mention
1997,Turgun,Tokhirov,1,0,0,0,7,0,8,322,30.07%,Honourable,mention
1997,Kodir,Turakhonov,0,1,0,0,2,0,3,391,15.03%
