2021,Kiran,Dyaanand,0,0,0,1,0,0,1,499,19.42%
2021,Rahul,Gopeesingh,7,0,0,1,0,0,8,348,43.85%,Honourable,mention
2021,Sunella,Ramnath,0,0,0,0,0,0,0,533,13.92%
2021,Anusha,Saha,0,0,0,1,0,0,1,499,19.42%
2020,Alex,Nicholas,Adams,1,0,1,0,0,0,2,521,15.45%
2020,Ilijah,Corbin,0,0,0,0,0,0,0,560,9.11%
2020,Rahul,Gopeesingh,6,0,0,0,0,0,6,495,19.67%
2020,Umesh,Manicum,0,0,0,4,0,0,4,505,18.05%
2020,Varaun,Ramgoolie,0,0,1,0,0,0,1,532,13.66%
2020,Vishan,Ramoutar,0,0,0,0,0,0,0,560,9.11%
2019,Alex,Adams,1,0,0,0,3,0,4,489,21.29%
2019,Joshua,Davis,7,2,1,1,2,0,13,361,41.94%,Honourable,mention
2019,Rahul,Gopeesingh,1,2,0,0,2,0,5,479,22.90%
2019,Rajeev,Vivek,Dasrath,Gopeesingh,7,0,0,0,2,0,9,417,32.90%,Honourable,mention
2019,Justin,Llanos,1,0,0,0,2,0,3,504,18.87%
2019,Celine,Roodal,0,0,0,0,0,0,0,573,7.74%
2018,Rajeev,Vivek,Dasrath,Gopeesingh,2,2,0,0,1,0,5,452,23.95%
2018,Sanjeev,Amrit,Mahadeo,7,2,0,3,1,1,14,307,48.40%,Honourable,mention
2018,Maehak,Sandhya,Jyoti,Ramlogan,0,1,0,5,1,0,7,430,27.66%
2017,Sanjeev,Amrit,Mahadeo,7,1,0,7,0,0,15,292,52.61%,Honourable,mention
2016,Sanjeev,Amrit,Mahadeo,7,0,0,0,0,0,7,443,26.46%,Honourable,mention
2016,Arjun,Isa,Mohammed,1,1,0,1,0,0,3,501,16.81%
2016,Maehak,Sandhya,Jyoti,Ramlogan,1,1,0,1,0,0,3,501,16.81%
2016,Jihanne,Jozefe,Shepherd,1,0,0,0,0,1,2,515,14.48%
2015,Arjun,Isa,Mohammed,3,0,0,0,0,0,3,480,16.84%
2015,Alex,Navarro,1,0,0,1,1,0,3,480,16.84%
2015,Prasanna,Ramakrishnan,7,4,0,7,1,0,19,118,79.69%,Silver,medal
2015,Adam,Scott,Darryl,Superville,0,0,0,1,0,0,1,532,7.81%
2014,Maryam,Archie,0,0,0,3,0,0,3,483,13.77%
