2021,Ahmad,Nurfaris,Baderulnizam,0,0,0,0,0,0,0,533,13.92%
2002,Muhammad-Ikhwan,Azla,0,0,0,1,0,0,1,431,10.04%
2002,Ahmad-Fahmi,Ismail,3,0,0,4,1,0,8,308,35.77%
2002,Darren,Chung,Lee,Ong,4,0,0,7,0,0,11,266,44.56%,Honourable,mention
2002,Jonathan,Ramachandran,0,0,0,0,1,0,1,431,10.04%
2002,Yu-Sheng,Soon,0,0,0,4,0,0,4,378,21.13%
2002,Ta-Sheng,Tan,0,0,0,0,1,0,1,431,10.04%
2001,Muhammad-Ikhwan,Azla,0,0,0,0,2,0,2,398,15.89%
2001,Yi,Di,Boon,0,0,0,0,2,0,2,398,15.89%
2001,Ern,Kok,7,0,1,0,2,0,10,243,48.73%,Honourable,mention
2001,Mohd.,Suhaimi,Ramly,1,0,1,7,0,1,10,243,48.73%,Honourable,mention
2001,Yu-Sheng,Soon,0,7,1,1,1,0,10,243,48.73%,Honourable,mention
2001,Chang,Yang,Yew,0,0,0,2,0,0,2,398,15.89%
2000,Yen-Hau,Kok,0,1,0,6,1,0,8,287,37.83%
2000,Mohd.,Suhaimi,Ramly,2,6,0,3,0,0,11,213,53.91%,Bronze,medal
2000,Ong,Shien,Jin,4,1,1,7,0,0,13,190,58.91%,Bronze,medal
1999,Liew,Chien,Hao,1,0,0,1,0,0,2,435,3.34%
1999,Mohd.,Suhaimi,Ramly,5,0,0,0,1,0,6,344,23.61%
1999,Ong,Shien,Jin,3,0,2,1,1,0,7,316,29.84%
1999,Foong,Yake,Ho,6,0,0,2,0,2,10,248,44.99%
1999,Kok,Yen,Hau,4,0,3,0,0,1,8,292,35.19%
1999,M.,Saifuddin,Zanial,1,0,2,1,0,0,4,394,12.47%
1998,Liew,Chien,Hao,0,0,1,3,0,0,4,326,22.25%
1998,Wan,Hussein,Husswan,Hadi,0,0,0,0,0,0,0,404,3.59%
1998,Yow,Kah,Lun,3,1,1,1,3,0,9,253,39.71%
1998,Zanial,Muhammad,Saifuddin,2,0,0,1,0,0,3,340,18.90%
1998,Liew,Sze,Kheong,3,0,0,3,0,0,6,296,29.43%
1998,Foong,Yake,Ho,5,0,2,3,0,0,10,242,42.34%
1997,Yin,Kheng,Au,0,0,0,0,0,0,0,446,3.05%
1997,Hulwan,Afif,Idris,0,0,0,0,0,0,0,446,3.05%
1997,Hun,Hui,Liew,1,0,0,0,1,0,2,408,11.33%
1997,Set,Foong,Ng,1,2,0,0,0,0,3,391,15.03%
1997,Mozaid,Tajuddin,0,7,0,0,0,0,7,340,26.14%,Honourable,mention
1997,Foong,Yake,Ho,4,0,1,2,0,0,7,340,26.14%
1996,Asmara,Asmadi,B.,Aris,0,0,0,0,0,0,0,416,1.89%
1996,Nuraini,Binti,Ibrahim,0,0,0,0,0,0,0,416,1.89%
1996,Chan,Chia,Khow,1,7,0,0,0,0,8,236,44.44%,Honourable,mention
1996,Liew,Voon,Yen,1,0,0,0,0,0,1,392,7.57%
1995,Mohd,Arif,Mohd,Sharif,0,0,0,0,0,0,0,406,1.46%
1995,Weng,Choh,Cheong,0,0,0,0,1,0,1,395,4.14%
