2016,Nicolás,De,La,Hoz,7,4,0,7,2,0,20,169,72.05%,Bronze,medal
2016,Oscar,Gómez,7,0,0,3,0,0,10,400,33.61%,Honourable,mention
2016,Carolina,Ortega,1,2,0,5,0,0,8,429,28.79%
2015,Jesús,Caballero,3,0,0,0,0,0,3,480,16.84%
2015,Daniel,Cáceres,7,0,1,7,0,1,16,183,68.40%,Bronze,medal
2015,Nicolás,De,La,Hoz,7,0,1,7,1,0,16,183,68.40%,Bronze,medal
2015,Juan,Sebastian,Díaz,7,2,0,7,1,0,17,160,72.40%,Bronze,medal
2015,Oscar,Gómez,1,0,0,4,0,0,5,449,22.22%
2015,Pablo,González,7,1,0,6,1,0,15,217,62.50%,Bronze,medal
2014,Francisco,Acosta,3,0,0,2,1,0,6,462,17.53%
2014,Juan,Sebastian,Díaz,7,0,1,7,7,0,22,124,78.00%,Silver,medal
2014,Camilo,Espinosa,7,0,0,7,2,0,16,267,52.42%,Bronze,medal
2014,Hermes,David,García,Alviz,4,0,0,7,0,0,11,375,33.09%,Honourable,mention
2014,Santiago,Gómez,6,0,0,7,0,0,13,361,35.60%,Honourable,mention
2014,Ciro,Plata,7,0,0,7,0,0,14,321,42.75%,Honourable,mention
2013,Juan,Sebastian,Díaz,7,3,0,7,1,0,18,196,62.93%,Bronze,medal
2013,Camilo,Espinosa,3,2,0,3,1,0,9,335,36.50%
2013,Leonardo,Flórez,7,7,0,7,1,0,22,151,71.48%,Bronze,medal
2013,Santiago,Gómez,4,1,0,2,0,0,7,394,25.29%
2013,Ciro,Plata,1,2,0,7,0,0,10,322,38.97%,Honourable,mention
2013,Verónica,Salazar,4,0,0,7,0,0,11,306,42.02%,Honourable,mention
2012,Francisco,Acosta,7,7,0,1,5,0,20,140,74.54%,Bronze,medal
2012,Camilo,Espinosa,7,0,0,6,0,0,13,277,49.45%,Honourable,mention
2012,Leonardo,Flórez,7,7,0,2,0,1,17,182,66.85%,Bronze,medal
2012,Maria,Ximena,Rueda,7,0,0,1,0,0,8,398,27.29%,Honourable,mention
2012,Verónica,Salazar,7,1,0,7,0,0,15,229,58.24%,Bronze,medal
2012,Carlos,Mario,Sánchez,Vargas,7,1,0,2,0,0,10,350,36.08%,Honourable,mention
2011,Juan,Camilo,Azuero,Mutis,7,0,0,7,7,0,21,145,74.38%,Bronze,medal
2011,Jesús,David,Cifuentes,3,0,0,1,1,1,6,428,24.02%
2011,Sebastian,Jiménez,7,0,1,1,1,0,10,356,36.83%,Honourable,mention
2011,Maria,Ximena,Rueda,3,0,0,7,2,0,12,320,43.24%,Honourable,mention
2011,Verónica,Salazar,7,0,1,3,2,1,14,303,46.26%,Honourable,mention
2011,Luis,Felipe,Vargas,7,0,0,1,1,1,10,356,36.83%,Honourable,mention
2010,David,Mauricio,Arcila,Pardo,5,1,0,7,0,0,13,313,40.12%,Honourable,mention
2010,Juan,Camilo,Azuero,Mutis,7,7,0,3,0,0,17,187,64.30%,Bronze,medal
2010,Angela,Maria,Castañeda,Oviedo,5,1,0,7,2,0,15,226,56.81%,Bronze,medal
2010,Carlos,Andres,Diaz,Carrillo,7,1,0,7,0,0,15,226,56.81%,Bronze,medal
2009,Jorge,Francisco,Barreras,Cortes,7,7,0,4,0,0,18,208,63.30%,Bronze,medal
2009,Carlos,Carvajal,7,1,0,0,2,0,10,335,40.78%,Honourable,mention
2009,Angela,Maria,Castañeda,Oviedo,7,1,1,0,2,0,11,314,44.50%,Honourable,mention
2009,Nicolás,Del,Castillo,7,7,1,6,3,0,24,130,77.13%,Silver,medal
2009,Hayden,Liu,Weng,1,2,1,1,2,0,7,393,30.50%
2009,Jorge,Alberto,Olarte,7,3,7,0,1,0,18,208,63.30%,Bronze,medal
2008,Miguel,Acosta,7,1,0,7,7,0,22,127,76.40%,Silver,medal
2008,Carlos,Carvajal,1,0,0,1,0,0,2,479,10.49%
2008,Santiago,Cuéllar,7,5,0,7,7,0,26,78,85.58%,Silver,medal
2008,Hayden,Liu,Weng,2,0,0,4,3,0,9,346,35.39%
2008,Jorge,Alberto,Olarte,7,0,0,4,0,0,11,320,40.26%,Honourable,mention
2008,Nicolas,Páez,2,1,0,4,0,0,7,392,26.78%
2007,Miguel,Acosta,3,1,0,6,3,0,13,254,51.25%
2007,Federico,Castillo,7,1,0,7,1,0,16,171,67.24%,Bronze,medal
2007,Diego,Cifuentes,3,1,0,7,0,0,11,293,43.74%,Honourable,mention
2007,Santiago,Cuéllar,6,2,0,6,7,0,21,110,79.00%,Silver,medal
2007,Jorge,Alberto,Olarte,7,0,2,7,0,0,16,171,67.24%,Bronze,medal
2007,José,Alejandro,Samper,7,1,0,7,1,0,16,171,67.24%,Bronze,medal
2006,Miguel,Acosta,7,1,0,3,1,0,12,308,38.23%,Honourable,mention
2006,Santiago,Camacho,5,1,0,2,0,0,8,388,22.13%
2006,Diego,Cifuentes,7,1,0,7,0,0,15,189,62.17%,Bronze,medal
2006,Santiago,Cuéllar,7,1,0,3,1,0,12,308,38.23%,Honourable,mention
2006,Fabián,Prada,7,1,0,6,0,0,14,254,49.09%,Honourable,mention
2006,José,Alejandro,Samper,7,1,0,7,0,0,15,189,62.17%,Bronze,medal
2005,José,Gabriel,Acevedo,Habeych,3,1,0,7,7,0,18,156,69.73%,Bronze,medal
2005,Daniel,Blandón,Restrepo,7,1,0,7,1,0,16,191,62.89%,Bronze,medal
2005,Esteban,González,Morales,7,7,1,7,0,7,29,65,87.50%,Silver,medal
2005,Miguel,Moreno,Wandurraga,6,0,0,1,2,0,9,277,46.09%
2005,David,Quinche,Gómez,1,1,0,0,0,0,2,396,22.85%
2005,Pascual,Restrepo,Mesa,7,7,0,7,3,7,31,53,89.84%,Silver,medal
2004,José,Gabriel,Acevedo,Habeych,6,1,0,0,3,0,10,316,35.05%
2004,Andres,Uribe,Gonzales,6,3,0,2,3,1,15,244,49.90%
2004,Jonathan,Montano,Martinez,7,2,0,3,7,0,19,187,61.65%,Bronze,medal
2004,Juan,Ignacio,Restrepo,Lozano,7,7,0,7,4,1,26,93,81.03%,Silver,medal
2004,Pascual,Restrepo,Mesa,7,7,1,7,4,5,31,46,90.72%,Silver,medal
2004,Santiago,Saavedra,Pineda,3,3,2,7,4,2,21,159,67.42%,Bronze,medal
2003,Iván,Guillermo,Contreras,Palacios,1,3,0,7,1,0,12,211,53.95%,Honourable,mention
2003,Esteban,González,Morales,0,1,0,2,1,0,4,363,20.61%
2003,Jonathan,Montano,Martinez,2,2,0,7,0,0,11,231,49.56%,Honourable,mention
2003,Juan,Ignacio,Restrepo,Lozano,2,3,0,7,1,0,13,197,57.02%,Bronze,medal
2003,Pascual,Restrepo,Mesa,5,0,0,7,0,1,13,197,57.02%,Bronze,medal
2003,Santiago,Saavedra,Pineda,7,3,0,3,1,0,14,179,60.96%,Bronze,medal
2002,Pedro,Alejandro,Quintero,Cabra,0,7,0,1,0,0,8,308,35.77%,Honourable,mention
2002,Iván,Guillermo,Contreras,Palacios,0,7,0,6,2,0,15,201,58.16%,Bronze,medal
2002,Juan,Manuel,Hernández,Herrera,7,6,0,2,1,3,19,160,66.74%,Bronze,medal
2002,Santiago,Saavedra,Pineda,1,1,0,7,0,0,9,294,38.70%,Honourable,mention
2002,Juan,Carlos,Uribe,Vega,1,0,0,7,0,0,8,308,35.77%,Honourable,mention
2002,Joaquín,Andrés,Valderrama,7,7,0,7,1,0,22,113,76.57%,Bronze,medal
2001,Iván,Guillermo,Contreras,Palacios,2,0,0,7,3,0,12,212,55.30%,Bronze,medal
2001,Juan,Manuel,Hernández,Herrera,0,0,0,0,2,0,2,398,15.89%
2001,Emerson,Julian,León,Guerrero,7,1,2,1,2,0,13,199,58.05%,Bronze,medal
2001,Angélica,Osorno,6,0,2,7,3,0,18,127,73.31%,Bronze,medal
2001,Juan,Carlos,Uribe,Vega,2,0,1,0,0,0,3,364,23.09%
2001,Joaquín,Andrés,Valderrama,7,0,0,7,2,0,16,148,68.86%,Bronze,medal
2000,Juan,Manuel,Hernández,Herrera,4,1,0,3,0,2,10,230,50.22%
2000,Emerson,Julian,León,Guerrero,3,2,2,7,0,0,14,176,61.96%,Bronze,medal
2000,David,Otero,0,1,0,6,0,0,7,309,33.04%
2000,Sebastian,Ramirez,4,1,0,0,0,2,7,309,33.04%
2000,Edgar,Rincon,4,1,0,7,2,0,14,176,61.96%,Bronze,medal
2000,Joaquín,Andrés,Valderrama,4,1,0,3,1,0,9,260,43.70%
1999,Emerson,Julian,León,Guerrero,7,1,6,2,3,1,20,85,81.29%,Silver,medal
1999,Angélica,Osorno,2,0,1,2,0,0,5,371,17.59%
1999,David,Otero,5,0,1,1,0,1,8,292,35.19%
1999,Sebastian,Ramirez,3,0,1,1,1,0,6,344,23.61%
1999,Luis,Guillermo,Serrano,7,2,2,0,1,2,14,159,64.81%,Bronze,medal
1999,Joaquín,Andrés,Valderrama,0,0,0,1,0,1,2,435,3.34%
1998,Oscar,Felipe,Bernal,Pedraza,7,6,3,7,7,1,31,29,93.30%,Gold,medal
1998,Jose,Luis,Gonzalez,Zapata,2,0,0,1,2,0,5,306,27.03%
1998,Emerson,Julian,León,Guerrero,2,0,1,0,0,0,3,340,18.90%
1998,Carlos,Lievano,2,0,1,1,0,0,4,326,22.25%
1998,Luis,Guillermo,Serrano,3,7,1,0,0,0,11,226,46.17%,Honourable,mention
1998,Carlos,Humberto,Torres,Ardila,3,0,1,7,0,1,12,218,48.09%,Honourable,mention
1997,Oscar,Felipe,Bernal,Pedraza,2,7,3,7,5,0,24,110,76.25%,Bronze,medal
1997,Carlos,Humberto,Caicedo,2,4,0,7,3,0,16,200,56.64%,Bronze,medal
1997,Andrés,Martínez,1,7,0,5,5,0,18,177,61.66%,Bronze,medal
1997,Mateo,Restrepo,1,7,0,7,5,0,20,155,66.45%,Bronze,medal
1997,Gabriel,Sosa,1,7,0,3,7,0,18,177,61.66%,Bronze,medal
1997,Carlos,Humberto,Torres,Ardila,4,7,1,2,2,0,16,200,56.64%,Bronze,medal
1996,Carlos,Humberto,Caicedo,1,1,2,1,0,0,5,290,31.68%
1996,Andrés,Martínez,3,0,1,1,0,0,5,290,31.68%
1996,Sandor,Ortegón,2,0,2,1,0,0,5,290,31.68%
1996,Camilo,Rivera,2,1,1,0,0,0,4,325,23.40%
1996,Javier,Sánchez,2,3,1,0,0,0,6,266,37.35%
1996,Eliana,Zoque,4,4,4,4,0,7,23,62,85.58%,Silver,medal
1995,Carlos,Humberto,Caicedo,7,0,1,5,0,0,13,263,36.25%,Honourable,mention
1995,Sandor,Ortegón,5,0,4,5,7,0,21,166,59.85%,Bronze,medal
1995,Javier,Sánchez,7,0,0,0,0,1,8,316,23.36%,Honourable,mention
1995,Carlos,Humberto,Torres,Ardila,2,0,1,5,2,0,10,291,29.44%
1995,Carlos,Alberto,Vargas,Cruz,7,0,7,7,7,1,29,90,78.35%,Silver,medal
1995,Eliana,Zoque,6,0,5,1,7,0,19,193,53.28%,Bronze,medal
1994,Federico,Ardila,Mantilla,7,7,7,7,7,2,37,37,90.63%,Silver,medal
1994,Dario,Monroy,7,7,4,1,7,7,33,67,82.81%,Silver,medal
1994,Alf,Angel,Onshuus,Nino,2,7,0,2,1,0,12,268,30.47%,Honourable,mention
1994,Camilo,Rivera,0,7,3,1,1,0,12,268,30.47%,Honourable,mention
1994,Carlos,Alberto,Vargas,Cruz,2,7,0,3,3,7,22,154,60.16%,Bronze,medal
1994,Eliana,Zoque,0,7,7,1,5,0,20,176,54.43%,Bronze,medal
1993,Federico,Ardila,Mantilla,1,6,0,7,3,2,19,102,75.49%,Bronze,medal
1993,Omar,Enrique,Orejuella,Camach,1,0,0,0,1,5,7,241,41.75%
1993,Alf,Angel,Onshuus,Nino,6,1,0,2,6,3,18,111,73.30%,Bronze,medal
1993,Dario,Andres,Monroy,Penuela,0,1,1,2,2,0,6,265,35.92%
1993,Bernardo,Uribe,Jongbloed,1,2,0,4,2,5,14,151,63.59%,Bronze,medal
1993,Carlos,Alberto,Vargas,Cruz,1,2,1,1,7,3,15,143,65.53%,Bronze,medal
1992,Federico,Ardila,Mantilla,0,3,1,2,0,0,6,238,26.17%
1992,Andres,Eduardo,Caicedo,6,5,0,7,1,1,20,100,69.16%,Bronze,medal
1992,Alf,Angel,Onshuus,Nino,0,0,3,2,0,0,5,263,18.38%
1992,Omar,Srejuela,1,1,3,2,0,0,7,229,28.97%
1992,Bernardo,Uribe,Jongbloed,5,1,0,1,0,4,11,180,44.24%
1992,Giovanni,Yañez,1,1,1,3,0,0,6,238,26.17%
1991,Federico,Ardila,Mantilla,0,0,2,0,0,1,3,279,12.30%
1991,Andres,Eduardo,Caicedo,7,4,3,0,2,0,16,170,46.69%,Honourable,mention
1991,Daniel,Orjuela,0,2,3,4,1,0,10,219,31.23%
1991,Juan,Carlos,Rivera,1,7,3,4,7,1,23,117,63.41%,Bronze,medal
1991,Juan,Carlos,Vera,7,4,7,7,1,3,29,82,74.45%,Bronze,medal
1991,Giovanni,Yañez,0,5,3,7,0,0,15,175,45.11%,Honourable,mention
1990,Juan,Camilo,Gomez,7,7,1,1,7,0,23,71,77.20%,Silver,medal
1990,Diego,Jara,1,5,0,7,7,1,21,90,71.01%,Bronze,medal
1990,Madronero,Javier,1,1,1,3,2,1,9,239,22.48%
1990,Juan,Carlos,Rivera,1,0,1,2,1,0,5,280,9.12%
1990,Carlos,Thompson,1,2,2,7,6,3,21,90,71.01%,Bronze,medal
1990,Juan,Carlos,Vera,1,1,2,2,2,1,9,239,22.48%
