2013,Juleana,Villegas,Segura,1,0,0,7,2,0,10,322,38.97%,Honourable,mention
2013,Jorge,Aurelio,Víquez,Bolaños,1,0,0,7,0,0,8,355,32.70%,Honourable,mention
2012,Oscar,Arguedas,Leiva,7,1,0,6,6,0,20,140,74.54%,Bronze,medal
2012,Tomás,Calderón,Gómez,7,4,0,6,2,0,19,151,72.53%,Bronze,medal
2012,Humberto,Jiménez,Alvarado,7,0,0,7,0,0,14,254,53.66%,Bronze,medal
2012,Oscar,Emilio,Quesada,Herrera,4,0,0,7,0,0,11,316,42.31%,Honourable,mention
2012,Kimberly,Villalobos,Carballo,4,1,0,2,0,0,7,425,22.34%
2012,Juleana,Villegas,Segura,7,0,0,2,0,0,9,373,31.87%,Honourable,mention
2011,Oscar,Arguedas,Leiva,7,0,0,1,2,0,10,356,36.83%,Honourable,mention
2011,Tomás,Calderón,Gómez,7,0,0,1,2,0,10,356,36.83%,Honourable,mention
2011,Anthony,Santiago,Chaves,Aguilar,7,0,0,4,4,0,15,282,50.00%,Honourable,mention
2011,Humberto,Jiménez,Alvarado,7,0,1,7,7,0,22,113,80.07%,Silver,medal
2010,Anthony,Santiago,Chaves,Aguilar,7,1,0,7,0,0,15,226,56.81%,Bronze,medal
2010,Oscar,Emilio,Quesada,Herrera,3,0,0,0,0,0,3,477,8.64%
2010,Jonathan,Valverde,Lizano,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2009,Anthony,Santiago,Chaves,Aguilar,7,3,0,1,0,0,11,314,44.50%,Honourable,mention
2009,Ezequiel,Heredia,Fernández,0,0,0,0,0,0,0,547,3.19%
2009,Rafael,Ángel,Rodríguez,Arguedas,7,2,1,6,2,0,18,208,63.30%,Bronze,medal
2009,Christopher,Antonio,Trejos,Castillo,2,1,0,2,0,0,5,429,24.11%
2008,Daniel,Barrantes,Garbanzo,7,0,0,0,0,0,7,392,26.78%,Honourable,mention
2008,Carlos,Bonilla,Zúñiga,7,2,0,7,0,0,16,212,60.49%,Bronze,medal
2008,Daniel,Esquivel,Barrantes,1,1,0,1,0,0,3,459,14.23%
2008,Rafael,Ángel,Rodríguez,Arguedas,7,1,0,3,1,0,12,297,44.57%,Honourable,mention
2008,Karim,Antonio,Vindas,Yassine,7,1,0,7,0,0,15,238,55.62%,Bronze,medal
2008,Alonso,Zamora,Mejias,7,1,0,4,0,0,12,297,44.57%,Honourable,mention
2007,Daniel,Campos,Salas,3,7,0,7,2,0,19,133,74.57%,Bronze,medal
2007,Daniel,José,Murillo,Barrantes,0,0,0,0,0,0,0,506,2.70%
2007,Rafael,Ángel,Rodríguez,Arguedas,0,1,0,1,0,0,2,464,10.79%
2007,Andrés,Alonso,Segura,Medina,0,1,0,6,0,0,7,402,22.74%
2007,Karim,Antonio,Vindas,Yassine,0,1,0,7,0,0,8,365,29.87%,Honourable,mention
2006,Daniel,Campos,Salas,7,0,1,7,0,0,15,189,62.17%,Bronze,medal
2006,Karim,Antonio,Vindas,Yassine,7,1,0,4,0,0,12,308,38.23%,Honourable,mention
2005,Juan,Alberto,Vargas,Mesén,1,7,0,1,0,2,11,249,51.56%,Honourable,mention
2005,Daniel,Campos,Salas,1,2,0,7,0,0,10,261,49.22%,Honourable,mention
2005,José,Fabio,Gómez,Rodríguez,0,1,0,1,6,0,8,296,42.38%
2005,Eythan,Familier,Cukier,0,4,0,1,0,0,5,341,33.59%
2005,Andrés,Alonso,Segura,Medina,0,0,0,1,0,0,1,445,13.28%
2005,Christian,Zamora,Jaen,0,1,0,1,0,0,2,396,22.85%
