2021,Aya,Aguerjout,2,0,0,7,0,0,9,332,46.44%,Honourable,mention
2006,Ali,Ameziane,7,0,0,7,0,0,14,254,49.09%,Honourable,mention
2006,Ali,Chaer,0,0,0,2,0,0,2,459,7.85%
2006,Youssef,El,Azbi,3,0,0,7,0,0,10,335,32.80%,Honourable,mention
2006,Nadir,Gmira,1,0,0,7,1,0,9,364,26.96%,Honourable,mention
2006,Yassine,Meziani,4,0,0,2,0,0,6,422,15.29%
2006,Fayçal,Yahyaoui,7,0,0,7,0,0,14,254,49.09%,Honourable,mention
2005,Brahim,Bellahsayn,0,0,0,2,0,0,2,396,22.85%
2005,El,Mehdi,Kamil,0,1,0,0,0,0,1,445,13.28%
2005,Mohammed,Karim,Moustaide,0,1,0,1,0,0,2,396,22.85%
2005,Saif,Eddine,Maach,0,0,0,1,0,0,1,445,13.28%
2005,Badr,Sbai,0,0,0,1,0,0,1,445,13.28%
2005,Fayçal,Yahyaoui,2,0,0,7,2,0,11,249,51.56%,Honourable,mention
2004,Kamal,Armel,7,1,0,7,3,0,18,200,58.97%,Bronze,medal
2004,Ali,Jadallah,Belabess,0,1,0,7,0,0,8,351,27.84%,Honourable,mention
2004,Hamid,Ben,Moussa,6,7,0,7,0,0,20,169,65.36%,Bronze,medal
2004,Yassine,El,Harti,7,4,0,7,3,0,21,159,67.42%,Bronze,medal
2004,El,Mehdi,Kamil,0,0,0,7,3,0,10,316,35.05%,Honourable,mention
2004,Saif,Eddine,Maach,7,1,0,0,3,0,11,295,39.38%,Honourable,mention
2003,Kamal,Armel,0,1,0,7,0,0,8,292,36.18%,Honourable,mention
2003,Ali,Jadallah,Belabess,0,2,0,7,0,0,9,269,41.23%,Honourable,mention
2003,Mohamed,Ben,Driss,Alami,2,0,0,7,2,0,11,231,49.56%,Honourable,mention
2003,Mohamed,Reda,Boumasmoud,0,0,0,0,1,0,1,427,6.58%
2003,Yassine,El,Harti,0,0,0,7,0,0,7,320,30.04%,Honourable,mention
2003,Cherkaoui,El,Machrouhi,0,0,0,7,0,0,7,320,30.04%,Honourable,mention
2002,Mohamed,Ben,Driss,Alami,0,7,0,0,1,0,8,308,35.77%,Honourable,mention
2002,Mohammed,Miri,0,1,0,0,2,0,3,393,17.99%
2002,Anass,Nifa,0,0,0,0,2,0,2,410,14.44%
2002,Anass,Ouazzani,Chahidi,0,0,0,4,1,0,5,360,24.90%
2002,Mohamed,Rahim,0,7,1,0,7,0,15,201,58.16%,Bronze,medal
2002,Ali,Zouiten,0,0,0,3,3,0,6,352,26.57%
2001,Issam,Benabid,3,0,0,0,1,0,4,347,26.69%
2001,Nail,Benabid,5,7,0,0,4,0,16,148,68.86%,Bronze,medal
2001,Youssef,El,Hassnaoui,0,0,0,0,0,0,0,446,5.72%
2001,My,Abdellah,El,Idrissi,El,Mrhari,4,0,0,1,2,0,7,296,37.50%
2001,Abdessamad,Elalaoui,0,0,0,7,1,0,8,277,41.53%,Honourable,mention
2001,Mohamed,Rahim,3,0,0,0,7,0,10,243,48.73%,Honourable,mention
2000,Nail,Benabid,4,0,0,0,0,2,6,333,27.83%
2000,Souhail,Hannouf,0,5,0,2,0,0,7,309,33.04%
2000,Tarik,Hsaini,3,7,0,0,1,2,13,190,58.91%,Bronze,medal
2000,Youness,Oulbacha,7,1,0,0,0,0,8,287,37.83%,Honourable,mention
2000,Mohammed,Fouad,Sahel,7,1,0,0,1,0,9,260,43.70%,Honourable,mention
2000,Abdelaziz,Saoudi,1,3,0,0,1,0,5,350,24.13%
1999,Houda,Anoun,2,1,0,3,0,1,7,316,29.84%
1999,Tarik,Hsaini,4,0,0,1,0,1,6,344,23.61%
1999,Taha,Laklalech,1,0,0,2,7,1,11,227,49.67%,Honourable,mention
1999,Adil,Ousti,7,0,1,3,0,1,12,202,55.23%,Bronze,medal
1999,Mohammed,Fouad,Sahel,4,0,0,2,0,1,7,316,29.84%
1999,Abdelaziz,Saoudi,1,1,0,2,0,1,5,371,17.59%
1998,Rachid,Alaoui,Abdellaoui,2,0,1,7,0,0,10,242,42.34%,Honourable,mention
1998,Youssef,Azzana,2,0,0,1,0,0,3,340,18.90%
1998,Mohamed,Abdou,El,Hajaoui,2,0,0,0,7,0,9,253,39.71%,Honourable,mention
1998,Mohamed,Jaouad,Karmoun,2,0,1,4,0,0,7,281,33.01%
1998,Taha,Laklalech,2,0,1,0,0,0,3,340,18.90%
1998,Adil,Ousti,2,0,1,0,7,0,10,242,42.34%,Honourable,mention
1997,Ahmed,Assalih,5,1,1,0,3,0,10,285,38.13%
1997,Youness,Azemou,0,0,0,0,5,0,5,364,20.92%
1997,Abdessamad,Kasri,1,7,0,0,2,0,10,285,38.13%,Honourable,mention
1997,M.,Amjad,Mjouel,4,0,0,0,2,0,6,356,22.66%
1997,Mohamed,Tahiri,1,7,0,0,2,0,10,285,38.13%,Honourable,mention
1997,Mourad,Tazi,4,0,0,3,0,0,7,340,26.14%
1996,Hadja,Abdel,Kader,0,0,1,0,0,0,1,392,7.57%
1996,Zeouita,Ahmed,0,0,1,0,0,0,1,392,7.57%
1996,Ahmed,Assalih,1,0,2,0,0,0,3,353,16.78%
1996,Riffi,Hicham,0,0,1,0,0,0,1,392,7.57%
1996,Oueld,Lebled,Hassan,0,0,1,0,0,0,1,392,7.57%
1996,Belhaj,Soulami,Tarik,2,7,2,1,0,0,12,180,57.68%,Bronze,medal
1995,Mounssif,Aderkaoui,7,5,3,7,7,0,29,90,78.35%,Silver,medal
1995,Abdellatif,Badidi,7,5,7,7,0,1,27,114,72.51%,Bronze,medal
1995,Tarik,Belhaj,Soulami,7,0,0,6,0,1,14,245,40.63%,Honourable,mention
1995,Rachid,Rabih,7,4,1,6,7,0,25,137,66.91%,Bronze,medal
1995,Charaf,Tahiri,7,7,1,4,0,0,19,193,53.28%,Bronze,medal
1995,Abdelmajid,Youssfi,7,7,3,7,0,0,24,148,64.23%,Bronze,medal
1994,Mounssif,Aderkaoui,0,7,0,1,4,0,12,268,30.47%,Honourable,mention
1994,Mouloud,Belkouh,0,7,0,7,1,0,15,230,40.36%,Honourable,mention
1994,Faris,Derrij,0,7,0,6,7,0,20,176,54.43%,Bronze,medal
1994,Hatim,Marouane,2,7,0,7,7,0,23,143,63.02%,Bronze,medal
1994,Abdelwahab,Missa,1,7,0,2,7,0,17,205,46.88%,Honourable,mention
1994,Abdelmajid,Youssfi,0,7,0,4,7,0,18,193,50.00%,Honourable,mention
1993,Mohammed,Amine,Ouadhiri,0,0,0,3,4,0,7,241,41.75%
1993,Hassan,El,Hadi,1,2,0,3,0,0,6,265,35.92%
1993,Jamal,El,Ouafi,0,2,0,3,1,0,6,265,35.92%
1993,Mohammed,Kamal,Benziane,7,0,0,0,1,0,8,225,45.63%,Honourable,mention
1993,Hatim,Marouane,7,0,0,3,4,0,14,151,63.59%,Bronze,medal
1993,Mohammed,Rida,Laraki,0,0,0,7,1,0,8,225,45.63%,Honourable,mention
1992,Malik,Benbrahim,5,1,0,0,0,2,8,211,34.58%
1992,Youssef,El,Ouerkhaoui,0,5,0,3,0,0,8,211,34.58%
1992,Mohamed-Reda,Laraki,7,0,0,0,1,0,8,211,34.58%,Honourable,mention
1992,Mohamed,Marzak,0,0,0,0,0,0,0,318,1.25%
1992,Adil,Rechaï,5,4,0,2,0,0,11,180,44.24%
1992,Tarik,Tamim,7,1,0,0,0,2,10,192,40.50%,Honourable,mention
1991,Youssef,El,Ouerkhaoui,4,1,0,0,1,0,6,253,20.50%
1991,Noureddine,Frej,7,7,0,0,1,0,15,175,45.11%,Honourable,mention
1991,Kamal,Khales,0,7,3,0,1,0,11,210,34.07%,Honourable,mention
1991,Adil,Reghaï,4,0,1,0,7,0,12,202,36.59%,Honourable,mention
1991,Rachid,Sabouni,7,4,0,0,0,0,11,210,34.07%,Honourable,mention
1991,Cherif,Youssfi,4,7,3,7,7,2,30,72,77.60%,Bronze,medal
1990,Jbira,Arouggou,1,1,0,2,3,1,8,257,16.61%
1990,Youssfi,Chrif,1,2,3,2,2,0,10,225,27.04%
1990,Youssef,El,Hajjam,7,6,2,6,5,3,29,37,88.27%,Silver,medal
1990,Belfkira,Hamid,5,1,5,3,0,1,15,156,49.51%
1990,Bennant,Mohamed,Karim,1,0,3,2,3,0,9,239,22.48%
