2021,Immanuel,Josiah,Balete,7,1,0,7,5,0,20,143,77.02%,Silver,medal
2021,Sarji,Elijah,Bona,7,0,0,7,0,0,14,218,64.89%,Bronze,medal
2021,Raphael,Dylan,Dalida,6,0,0,7,7,0,20,143,77.02%,Silver,medal
2021,Vincent,Dela,Cruz,7,0,0,7,0,0,14,218,64.89%,Bronze,medal
2021,Steven,Reyes,7,0,0,7,7,0,21,105,83.17%,Silver,medal
2021,Bryce,Ainsley,Sanchez,7,0,1,7,7,0,22,63,89.97%,Silver,medal
2020,Immanuel,Josiah,Balete,7,0,0,7,0,0,14,317,48.62%,Honourable,mention
2020,Sarji,Elijah,Bona,7,0,0,4,0,0,11,371,39.84%,Honourable,mention
2020,Raphael,Dylan,Dalida,7,7,0,7,0,0,21,206,66.67%,Bronze,medal
2020,Vincent,Dela,Cruz,7,0,0,4,1,0,12,358,41.95%,Honourable,mention
2020,Andres,Rico,Gonzales,III,7,7,7,7,7,1,36,4,99.51%,Gold,medal
2020,Bryce,Ainsley,Sanchez,7,7,0,4,1,0,19,236,61.79%,Bronze,medal
2019,Immanuel,Josiah,Balete,7,7,0,7,2,0,23,147,76.45%,Bronze,medal
2019,Vincent,Dela,Cruz,7,1,0,7,7,0,22,168,73.06%,Bronze,medal
2019,Andres,Rico,Gonzales,III,7,0,0,7,7,0,21,214,65.65%,Bronze,medal
2019,Dion,Stephan,Ong,7,1,0,7,4,0,19,256,58.87%,Bronze,medal
2019,Bryce,Ainsley,Sanchez,7,1,0,7,2,0,17,275,55.81%,Bronze,medal
2019,Sean,Anderson,Ty,7,6,0,7,7,0,27,101,83.87%,Silver,medal
2018,Emmanuel,Osbert,Cajayon,7,3,0,5,2,0,17,250,58.01%,Bronze,medal
2018,Kyle,Patrick,Dulay,7,7,0,7,7,1,29,61,89.88%,Silver,medal
2018,Andres,Rico,Gonzales,III,7,1,0,7,0,0,15,290,51.26%,Honourable,mention
2018,Albert,John,Patupat,7,7,3,7,7,0,31,34,94.44%,Gold,medal
2018,Shaquille,Wyan,Que,7,7,0,2,0,0,16,271,54.47%,Bronze,medal
2018,Sean,Anderson,Ty,7,1,0,5,0,0,13,320,46.21%,Honourable,mention
2017,Clyde,Wesley,Ang,7,3,0,7,0,0,17,188,69.54%,Bronze,medal
2017,Kyle,Patrick,Dulay,7,3,0,7,7,0,24,49,92.18%,Silver,medal
2017,Albert,John,Patupat,7,7,0,7,2,0,23,64,89.74%,Silver,medal
2017,Shaquille,Wyan,Que,7,4,0,7,0,0,18,139,77.52%,Bronze,medal
2017,Sean,Anderson,Ty,7,4,0,7,0,0,18,139,77.52%,Bronze,medal
2017,Farrell,Eldrian,Wu,7,4,0,7,2,0,20,103,83.39%,Silver,medal
2016,Clyde,Wesley,Ang,7,7,0,7,0,3,24,94,84.53%,Silver,medal
2016,Kyle,Patrick,Dulay,7,7,0,7,7,1,29,41,93.34%,Gold,medal
2016,Albert,John,Patupat,7,7,0,7,2,0,23,114,81.20%,Silver,medal
2016,Shaquille,Wyan,Que,7,0,0,7,1,0,15,281,53.41%,Honourable,mention
2016,Vince,Jan,Torres,5,0,0,7,0,0,12,368,38.94%,Honourable,mention
2016,Farrell,Eldrian,Wu,7,7,0,7,2,7,30,35,94.34%,Gold,medal
2015,Clyde,Wesley,Ang,7,1,1,7,3,0,19,118,79.69%,Silver,medal
2015,Kyle,Patrick,Dulay,7,1,0,4,0,0,12,307,46.88%,Honourable,mention
2015,Raymond,Joseph,Fadri,0,0,0,3,0,0,3,480,16.84%
2015,Albert,John,Patupat,7,0,0,7,1,0,15,217,62.50%,Bronze,medal
2015,Adrian,Reginald,Sy,7,2,1,7,2,2,21,88,84.90%,Silver,medal
2015,Farrell,Eldrian,Wu,7,2,0,7,1,0,17,160,72.40%,Bronze,medal
2014,Clyde,Wesley,Ang,7,0,0,7,0,0,14,321,42.75%,Honourable,mention
2014,Kyle,Patrick,Dulay,5,5,0,7,0,0,17,256,54.38%,Bronze,medal
2014,Ma.,Czarina,Angela,Lao,1,0,0,7,0,0,8,421,24.87%,Honourable,mention
2014,Adrian,Reginald,Sy,7,6,0,6,4,0,23,109,80.68%,Silver,medal
2014,Matthew,Ryan,Tan,7,0,0,7,2,0,16,267,52.42%,Bronze,medal
2014,Farrell,Eldrian,Wu,7,4,0,7,0,0,18,238,57.60%,Bronze,medal
2013,Deany,Hendrick,Cheng,7,0,0,7,1,0,15,250,52.66%,Bronze,medal
2013,Ma.,Czarina,Angela,Lao,0,0,0,7,0,0,7,394,25.29%,Honourable,mention
2013,Adrian,Reginald,Sy,7,7,0,7,0,0,21,163,69.20%,Bronze,medal
2013,Mikaela,Angelina,Uy,7,0,0,7,1,0,15,250,52.66%,Bronze,medal
2013,Farrell,Eldrian,Wu,7,0,0,7,0,0,14,279,47.15%,Honourable,mention
2012,Kenneth,Tan,Co,7,0,0,7,0,0,14,254,53.66%,Bronze,medal
2012,Henry,Jefferson,Co,Morco,7,0,0,3,3,0,13,277,49.45%,Honourable,mention
2012,Mikaela,Angelina,Uy,7,1,0,6,0,0,14,254,53.66%,Bronze,medal
2011,Kenneth,Tan,Co,6,0,0,5,1,0,12,320,43.24%
2011,Vance,Eldric,Go,7,0,0,7,5,0,19,186,67.08%,Bronze,medal
2011,Russelle,Guadalupe,1,0,0,0,0,0,1,530,5.87%
2011,Carmela,Antoinette,Sio,Lao,7,0,0,6,4,0,17,222,60.68%,Bronze,medal
2011,Henry,Jefferson,Co,Morco,7,0,0,6,7,0,20,171,69.75%,Bronze,medal
2010,Carmela,Antoinette,Sio,Lao,7,7,0,7,0,0,21,106,79.85%,Silver,medal
2010,Henry,Jefferson,Co,Morco,7,0,0,7,0,0,14,266,49.14%,Honourable,mention
2010,Zheng,Rong,Sojor,Wu,3,0,0,7,0,0,10,366,29.94%,Honourable,mention
2009,Carlo,Francisco,Echavez,Adajar,0,0,1,0,0,0,1,511,9.57%
2009,Earl,John,Rosales,Chua,1,1,0,0,0,0,2,482,14.72%
2009,Carmela,Antoinette,Sio,Lao,7,4,0,2,2,0,15,249,56.03%,Bronze,medal
2009,Jonathan,Santos,Wong,1,2,0,5,0,0,8,376,33.51%
2008,Jeffrey,Kenneth,Go,0,1,0,1,0,0,2,479,10.49%
2008,Diogo,Miguel,Moitinho,de,Almeida,7,7,0,0,1,0,15,238,55.62%,Bronze,medal
2008,Mark,Benedict,Tan,1,0,0,4,1,0,6,407,23.97%
2007,Carlo,Francisco,Echavez,Adajar,0,0,0,1,0,0,1,482,7.32%
2007,Jonathan,Aldric,Chua,0,0,0,7,0,0,7,402,22.74%,Honourable,mention
2007,Jeffrey,Kenneth,Go,0,1,0,2,0,0,3,454,12.72%
2007,Tobit,James,Narciso,0,1,0,3,0,0,4,447,14.07%
2007,Stephanie,Anne,Oliveros,1,1,0,1,0,0,3,454,12.72%
2007,Darren,Mendell,Sy,0,2,0,0,1,0,3,454,12.72%
2005,John,Garret,C.,Go,0,3,0,7,0,0,10,261,49.22%,Honourable,mention
2005,Jon,Henri,A.,Ma,1,1,0,7,0,0,9,277,46.09%,Honourable,mention
2005,Gian,Jeffson,D.,Chua,0,1,0,1,0,0,2,396,22.85%
2005,Elvis,T.,Chua,0,0,0,0,0,0,0,486,5.27%
2005,Daniel,Andrew,O.,Tan,0,1,0,1,0,0,2,396,22.85%
2005,Charles,William,O.,Ang,0,0,0,7,0,0,7,322,37.30%,Honourable,mention
2004,Jose,Ramon,Batiller,0,2,1,0,4,0,7,367,24.54%
2004,Steven,Llanos,Camina,0,1,0,0,0,1,2,437,10.10%
2004,Clark,Jefferson,Ng,Cue,0,1,1,0,1,0,3,424,12.78%
2004,Karlvin,Cheng,Ong,0,0,0,0,1,1,2,437,10.10%
2004,Rafael,Gerardo,Sto.,Tomas,Tensuan,0,0,1,0,0,1,2,437,10.10%
2003,Jose,Ramon,Batiller,0,0,0,1,0,0,1,427,6.58%
2003,Jaryd,Luke,Chan,0,0,0,0,0,0,0,446,2.41%
2003,Ryan,Jerome,Chua,2,0,0,0,0,0,2,402,12.06%
2003,Heindrick,Franell,Cu,0,2,0,0,0,0,2,402,12.06%
2003,Raymund,Christopher,Cuesico,0,1,0,0,0,0,1,427,6.58%
2003,Rafael,Gerardo,Sto.,Tomas,Tensuan,2,1,0,0,0,0,3,386,15.57%
2002,Ryan,Jerome,Chua,1,0,0,1,0,0,2,410,14.44%
2002,Heindrick,Franell,Cu,0,0,0,1,0,0,1,431,10.04%
2002,Raymund,Christopher,Cuesico,0,0,0,3,0,0,3,393,17.99%
2002,Marc,Rainier,Dy,Ngo,0,0,0,4,0,0,4,378,21.13%
2002,Samuel,Timothy,Dy,0,0,0,7,1,0,8,308,35.77%,Honourable,mention
2001,Richmond,Ang,0,0,0,0,0,0,0,446,5.72%
2001,Timothy,John,Chua,2,0,1,0,1,0,4,347,26.69%
2001,Robin,Lester,Lim,0,0,0,0,0,0,0,446,5.72%
2001,Ivan,Remington,Or,3,0,0,0,2,0,5,327,30.93%
2001,Wesley,Spencer,See,0,0,0,0,0,0,0,446,5.72%
2001,Timothy,L.,Uy,3,0,0,1,1,2,7,296,37.50%
2000,Mark,Anthony,T.,Carlos,0,1,0,1,0,0,2,416,9.78%
2000,Timothy,John,Chua,7,1,0,2,0,0,10,230,50.22%,Honourable,mention
2000,Kirk,Jon,O.,L.,Khu,3,1,0,3,0,0,7,309,33.04%
2000,Timothy,L.,Uy,0,1,0,3,0,0,4,368,20.22%
